IPO,Price,GMP(₹),Est Listing,Fire Rating,IPO Size,Lot,Open,Close,BoA Dt,Listing,GMP Updated
,,,,,,,,,,,
Sanstar IPO,95,37,132 (38.95%),Rating 4/5,₹510.15 Cr,150,19-Jul,23-Jul,24-Jul,26-Jul,18-Jul 22:32
Emcure Pharma IPO,1008,300,1308 (29.76%),Rating 4/5,₹1952.03 Cr,14,3-Jul,5-Jul,8-Jul,10-Jul,10-Jul 9:23
Bansal Wire IPO,256,70,326 (27.34%),Rating 4/5,₹745.00 Cr,58,3-Jul,5-Jul,8-Jul,10-Jul,10-Jul 9:24
Vraj Iron and Steel IPO,207,50,257 (24.15%),Rating 4/5,₹171.00 Cr,72,26-Jun,28-Jun,1-Jul,3-Jul,3-Jul 9:27
Allied Blenders and Distillers IPO,281,59,340 (21.00%),Rating 4/5,₹1500.00 Cr,53,25-Jun,27-Jun,28-Jun,2-Jul,2-Jul 9:31
Stanley lifestyles IPO,369,173,542 (46.88%),Rating 4/5,₹537.02 Cr,40,21-Jun,25-Jun,26-Jun,28-Jun,28-Jun 9:23
,,,,,,,,,,,
DEE Development Engineers IPO,203,90,293 (44.33%),Rating 4/5,₹418.01 Cr,73,19-Jun,21-Jun,24-Jun,26-Jun,26-Jun 9:30
Aasaan Loans IPO,120,16,136 (13.33%),Rating 3/5,₹132.00 Cr,125,19-Jun,21-Jun,24-Jun,26-Jun,26-Jun 9:24
ixigo IPO,93,30.50,123.5 (32.80%),Rating 4/5,₹740.10 Cr,161,10-Jun,12-Jun,13-Jun,18-Jun,18-Jun 9:31
Kronox Lab Sciences IPO,136,28,164 (20.59%),Rating 4/5,₹130.15 Cr,110,3-Jun,5-Jun,6-Jun,10-Jun,10-Jun 9:25
Awfis Space Solutions IPO,383,84,467 (21.93%),Rating 4/5,₹598.93 Cr,39,22-May,27-May,28-May,30-May,30-May 9:25
Go Digit General Insurance IPO,272,4,276 (1.47%),Rating 1/5,₹2614.65 Cr,55,15-May,17-May,21-May,23-May,23-May 9:25
TBO Tek IPO,920,300,1220 (32.61%),Rating 4/5,₹1550.81 Cr,16,8-May,10-May,13-May,15-May,15-May 9:27
Aadhar Housing Finance IPO,315,43,358 (13.65%),Rating 3/5,₹3000.00 Cr,47,8-May,10-May,13-May,15-May,15-May 9:25
Indegene IPO,452,275,727 (60.84%),Rating 5/5,₹1841.76 Cr,33,6-May,8-May,9-May,13-May,13-May 9:32
JNK India IPO,415,135,550 (32.53%),Rating 4/5,₹649.47 Cr,36,23-Apr,25-Apr,26-Apr,30-Apr,30-Apr 9:23
Bharti Hexacom IPO,570,140,710 (24.56%),Rating 4/5,₹4275.00 Cr,26,3-Apr,5-Apr,8-Apr,12-Apr,12-Apr 9:29
SRM Contractors IPO,210,70,280 (33.33%),Rating 4/5,₹130.20 Cr,70,26-Mar,28-Mar,1-Apr,3-Apr,3-Apr 9:30
Krystal Integrated Services IPO,715,60,775 (8.39%),Rating 2/5,₹300.13 Cr,20,14-Mar,18-Mar,19-Mar,21-Mar,21-Mar 9:30
Popular Vehicles & Services IPO,295,--,295 (0.00%),Rating 1/5,₹601.55 Cr,50,12-Mar,14-Mar,15-Mar,19-Mar,19-Mar 9:32
Gopal Snacks IPO,401,-25,376 (-6.23%),Rating 1/5,₹650.00 Cr,37,6-Mar,11-Mar,12-Mar,14-Mar,14-Mar 9:32
JG Chemicals IPO,221,5,226 (2.26%),Rating 1/5,₹251.19 Cr,67,5-Mar,7-Mar,11-Mar,13-Mar,13-Mar 9:33
R K SWAMY IPO,288,--,288 (0.00%),Rating 1/5,₹423.56 Cr,50,4-Mar,6-Mar,7-Mar,12-Mar,12-Mar 9:32
Mukka Proteins IPO,28,35,63 (125.00%),Rating 5/5,₹224.00 Cr,535,29-Feb,4-Mar,5-Mar,7-Mar,7-Mar 8:28
Bharat Highways InvIT IPO,100,2,102 (2.00%),Rating 1/5,₹2500.00 Cr,150,28-Feb,1-Mar,6-Mar,12-Mar,12-Mar 9:26
Platinum Industries IPO,171,87,258 (50.88%),Rating 5/5,₹235.32 Cr,87,27-Feb,29-Feb,1-Mar,5-Mar,5-Mar 8:03
Exicom Tele-Systems IPO,142,160,302 (112.68%),Rating 5/5,₹429.00 Cr,100,27-Feb,29-Feb,1-Mar,5-Mar,5-Mar 7:58
GPT Healthcare IPO,186,17,203 (9.14%),Rating 2/5,₹525.14 Cr,80,22-Feb,26-Feb,27-Feb,29-Feb,29-Feb 8:29
Juniper Hotels IPO,360,--,360 (0.00%),Rating 1/5,₹1800.00 Cr,40,21-Feb,23-Feb,26-Feb,28-Feb,28-Feb 8:30
Vibhor Steel Tubes IPO,151,140,291 (92.72%),Rating 5/5,₹72.17 Cr,99,13-Feb,15-Feb,16-Feb,20-Feb,20-Feb 8:31
Entero Healthcare Solutions IPO,1258,2,1260 (0.16%),Rating 1/5,₹1600.00 Cr,11,9-Feb,13-Feb,14-Feb,16-Feb,16-Feb 8:25
Capital Small Finance Bank IPO,468,--,468 (0.00%),Rating 1/5,₹523.07 Cr,32,7-Feb,9-Feb,12-Feb,14-Feb,14-Feb 8:25
Rashi Peripherals IPO,311,34,345 (10.93%),Rating 3/5,₹600.00 Cr,48,7-Feb,9-Feb,12-Feb,14-Feb,14-Feb 8:32
Jana Small Finance Bank IPO,414,16,430 (3.86%),Rating 1/5,₹570.00 Cr,36,7-Feb,9-Feb,12-Feb,14-Feb,14-Feb 8:24
Apeejay Surrendra Park IPO,155,38,193 (24.52%),Rating 4/5,₹920.00 Cr,96,5-Feb,7-Feb,8-Feb,12-Feb,12-Feb 8:29
BLS E-Services IPO,135,155,290 (114.81%),Rating 5/5,₹310.91 Cr,108,30-Jan,1-Feb,2-Feb,6-Feb,6-Feb 8:27
Nova Agri Tech IPO,41,13,54 (31.71%),Rating 4/5,₹143.81 Cr,365,23-Jan,25-Jan,29-Jan,31-Jan,31-Jan 8:27
EPACK Durable IPO,230,5,235 (2.17%),Rating 1/5,₹640.05 Cr,65,19-Jan,24-Jan,25-Jan,30-Jan,30-Jan 8:34
Medi Assist Healthcare IPO,418,34,452 (8.13%),Rating 2/5,₹1171.58 Cr,35,15-Jan,17-Jan,18-Jan,23-Jan,23-Jan 8:24
Jyoti CNC Automation IPO,331,38,369 (11.48%),Rating 3/5,₹1000.00 Cr,45,9-Jan,11-Jan,12-Jan,16-Jan,16-Jan 8:26
IPO,Price,GMP,Est Listing,Fire Rating,IPO Size,Lot,Open,Close,BoA Dt,Listing,GMP Updated
,,,,,,,,,,,
Interarch Building Products IPO,900,375,1275 (41.67%),Rating 4/5,₹600.29 Cr,16,19-Aug,21-Aug,22-Aug,26-Aug,14-Aug 21:55
Saraswati Saree Depot IPO,160,55,215 (34.38%),Rating 4/5,₹160.01 Cr,90,12-Aug,14-Aug,16-Aug,20-Aug,14-Aug 21:54
Unicommerce eSolutions IPO,108,69,177 (63.89%),Rating 5/5,₹276.57 Cr,138,6-Aug,8-Aug,9-Aug,13-Aug,13-Aug 9:31
Firstcry IPO,465,87,552 (18.71%),Rating 3/5,₹4193.73 Cr,32,6-Aug,8-Aug,9-Aug,13-Aug,13-Aug 9:26
OLA Electric IPO,76,-3,73 (-3.95%),Rating 1/5,₹6145.56 Cr,195,2-Aug,6-Aug,7-Aug,9-Aug,9-Aug 9:25
Ceigall India IPO,401,17.50,418.5 (4.36%),Rating 1/5,₹1252.66 Cr,37,1-Aug,5-Aug,6-Aug,8-Aug,8-Aug 10:26
,,,,,,,,,,,
Akums Drugs and Pharmaceuticals IPO,679,43,722 (6.33%),Rating 2/5,₹1856.74 Cr,22,30-Jul,1-Aug,2-Aug,6-Aug,6-Aug 9:23
Sanstar IPO,95,25,120 (26.32%),Rating 4/5,₹510.15 Cr,150,19-Jul,23-Jul,24-Jul,26-Jul,26-Jul 9:27
Emcure Pharma IPO,1008,300,1308 (29.76%),Rating 4/5,₹1952.03 Cr,14,3-Jul,5-Jul,8-Jul,10-Jul,10-Jul 9:23
Bansal Wire IPO,256,70,326 (27.34%),Rating 4/5,₹745.00 Cr,58,3-Jul,5-Jul,8-Jul,10-Jul,10-Jul 9:24
Vraj Iron and Steel IPO,207,50,257 (24.15%),Rating 4/5,₹171.00 Cr,72,26-Jun,28-Jun,1-Jul,3-Jul,3-Jul 9:27
Allied Blenders and Distillers IPO,281,59,340 (21.00%),Rating 4/5,₹1500.00 Cr,53,25-Jun,27-Jun,28-Jun,2-Jul,2-Jul 9:31
Stanley lifestyles IPO,369,173,542 (46.88%),Rating 4/5,₹537.02 Cr,40,21-Jun,25-Jun,26-Jun,28-Jun,28-Jun 9:23
DEE Development Engineers IPO,203,90,293 (44.33%),Rating 4/5,₹418.01 Cr,73,19-Jun,21-Jun,24-Jun,26-Jun,26-Jun 9:30
Aasaan Loans IPO,120,16,136 (13.33%),Rating 3/5,₹132.00 Cr,125,19-Jun,21-Jun,24-Jun,26-Jun,26-Jun 9:24
ixigo IPO,93,30.50,123.5 (32.80%),Rating 4/5,₹740.10 Cr,161,10-Jun,12-Jun,13-Jun,18-Jun,18-Jun 9:31
Kronox Lab Sciences IPO,136,28,164 (20.59%),Rating 4/5,₹130.15 Cr,110,3-Jun,5-Jun,6-Jun,10-Jun,10-Jun 9:25
Awfis Space Solutions IPO,383,84,467 (21.93%),Rating 4/5,₹598.93 Cr,39,22-May,27-May,28-May,30-May,30-May 9:25
Go Digit General Insurance IPO,272,4,276 (1.47%),Rating 1/5,₹2614.65 Cr,55,15-May,17-May,21-May,23-May,23-May 9:25
TBO Tek IPO,920,300,1220 (32.61%),Rating 4/5,₹1550.81 Cr,16,8-May,10-May,13-May,15-May,15-May 9:27
Aadhar Housing Finance IPO,315,43,358 (13.65%),Rating 3/5,₹3000.00 Cr,47,8-May,10-May,13-May,15-May,15-May 9:25
Indegene IPO,452,275,727 (60.84%),Rating 5/5,₹1841.76 Cr,33,6-May,8-May,9-May,13-May,13-May 9:32
JNK India IPO,415,135,550 (32.53%),Rating 4/5,₹649.47 Cr,36,23-Apr,25-Apr,26-Apr,30-Apr,30-Apr 9:23
Bharti Hexacom IPO,570,140,710 (24.56%),Rating 4/5,₹4275.00 Cr,26,3-Apr,5-Apr,8-Apr,12-Apr,12-Apr 9:29
SRM Contractors IPO,210,70,280 (33.33%),Rating 4/5,₹130.20 Cr,70,26-Mar,28-Mar,1-Apr,3-Apr,3-Apr 9:30
Krystal Integrated Services IPO,715,60,775 (8.39%),Rating 2/5,₹300.13 Cr,20,14-Mar,18-Mar,19-Mar,21-Mar,21-Mar 9:30
Popular Vehicles & Services IPO,295,--,295 (0.00%),Rating 1/5,₹601.55 Cr,50,12-Mar,14-Mar,15-Mar,19-Mar,19-Mar 9:32
Gopal Snacks IPO,401,-25,376 (-6.23%),Rating 1/5,₹650.00 Cr,37,6-Mar,11-Mar,12-Mar,14-Mar,14-Mar 9:32
JG Chemicals IPO,221,5,226 (2.26%),Rating 1/5,₹251.19 Cr,67,5-Mar,7-Mar,11-Mar,13-Mar,13-Mar 9:33
R K SWAMY IPO,288,--,288 (0.00%),Rating 1/5,₹423.56 Cr,50,4-Mar,6-Mar,7-Mar,12-Mar,12-Mar 9:32
Mukka Proteins IPO,28,35,63 (125.00%),Rating 5/5,₹224.00 Cr,535,29-Feb,4-Mar,5-Mar,7-Mar,7-Mar 8:28
Bharat Highways InvIT IPO,100,2,102 (2.00%),Rating 1/5,₹2500.00 Cr,150,28-Feb,1-Mar,6-Mar,12-Mar,12-Mar 9:26
Platinum Industries IPO,171,87,258 (50.88%),Rating 5/5,₹235.32 Cr,87,27-Feb,29-Feb,1-Mar,5-Mar,5-Mar 8:03
Exicom Tele-Systems IPO,142,160,302 (112.68%),Rating 5/5,₹429.00 Cr,100,27-Feb,29-Feb,1-Mar,5-Mar,5-Mar 7:58
GPT Healthcare IPO,186,17,203 (9.14%),Rating 2/5,₹525.14 Cr,80,22-Feb,26-Feb,27-Feb,29-Feb,29-Feb 8:29
Juniper Hotels IPO,360,--,360 (0.00%),Rating 1/5,₹1800.00 Cr,40,21-Feb,23-Feb,26-Feb,28-Feb,28-Feb 8:30
Vibhor Steel Tubes IPO,151,140,291 (92.72%),Rating 5/5,₹72.17 Cr,99,13-Feb,15-Feb,16-Feb,20-Feb,20-Feb 8:31
Entero Healthcare Solutions IPO,1258,2,1260 (0.16%),Rating 1/5,₹1600.00 Cr,11,9-Feb,13-Feb,14-Feb,16-Feb,16-Feb 8:25
Rashi Peripherals IPO,311,34,345 (10.93%),Rating 3/5,₹600.00 Cr,48,7-Feb,9-Feb,12-Feb,14-Feb,14-Feb 8:32
Capital Small Finance Bank IPO,468,--,468 (0.00%),Rating 1/5,₹523.07 Cr,32,7-Feb,9-Feb,12-Feb,14-Feb,14-Feb 8:25
IPO,Price,GMP,Est Listing,Fire Rating,IPO Size,Lot,Open,Close,BoA Dt,Listing,GMP Updated
,,,,,,,,,,,
Interarch Building Products IPO,900,375,1275 (41.67%),Rating 4/5,₹600.29 Cr,16,19-Aug,21-Aug,22-Aug,26-Aug,14-Aug 21:55
Saraswati Saree Depot IPO,160,55,215 (34.38%),Rating 4/5,₹160.01 Cr,90,12-Aug,14-Aug,16-Aug,20-Aug,14-Aug 21:54
Unicommerce eSolutions IPO,108,69,177 (63.89%),Rating 5/5,₹276.57 Cr,138,6-Aug,8-Aug,9-Aug,13-Aug,13-Aug 9:31
Firstcry IPO,465,87,552 (18.71%),Rating 3/5,₹4193.73 Cr,32,6-Aug,8-Aug,9-Aug,13-Aug,13-Aug 9:26
OLA Electric IPO,76,-3,73 (-3.95%),Rating 1/5,₹6145.56 Cr,195,2-Aug,6-Aug,7-Aug,9-Aug,9-Aug 9:25
Ceigall India IPO,401,17.50,418.5 (4.36%),Rating 1/5,₹1252.66 Cr,37,1-Aug,5-Aug,6-Aug,8-Aug,8-Aug 10:26
,,,,,,,,,,,
Akums Drugs and Pharmaceuticals IPO,679,43,722 (6.33%),Rating 2/5,₹1856.74 Cr,22,30-Jul,1-Aug,2-Aug,6-Aug,6-Aug 9:23
Sanstar IPO,95,25,120 (26.32%),Rating 4/5,₹510.15 Cr,150,19-Jul,23-Jul,24-Jul,26-Jul,26-Jul 9:27
Emcure Pharma IPO,1008,300,1308 (29.76%),Rating 4/5,₹1952.03 Cr,14,3-Jul,5-Jul,8-Jul,10-Jul,10-Jul 9:23
Bansal Wire IPO,256,70,326 (27.34%),Rating 4/5,₹745.00 Cr,58,3-Jul,5-Jul,8-Jul,10-Jul,10-Jul 9:24
Vraj Iron and Steel IPO,207,50,257 (24.15%),Rating 4/5,₹171.00 Cr,72,26-Jun,28-Jun,1-Jul,3-Jul,3-Jul 9:27
Allied Blenders and Distillers IPO,281,59,340 (21.00%),Rating 4/5,₹1500.00 Cr,53,25-Jun,27-Jun,28-Jun,2-Jul,2-Jul 9:31
Stanley lifestyles IPO,369,173,542 (46.88%),Rating 4/5,₹537.02 Cr,40,21-Jun,25-Jun,26-Jun,28-Jun,28-Jun 9:23
DEE Development Engineers IPO,203,90,293 (44.33%),Rating 4/5,₹418.01 Cr,73,19-Jun,21-Jun,24-Jun,26-Jun,26-Jun 9:30
Aasaan Loans IPO,120,16,136 (13.33%),Rating 3/5,₹132.00 Cr,125,19-Jun,21-Jun,24-Jun,26-Jun,26-Jun 9:24
ixigo IPO,93,30.50,123.5 (32.80%),Rating 4/5,₹740.10 Cr,161,10-Jun,12-Jun,13-Jun,18-Jun,18-Jun 9:31
Kronox Lab Sciences IPO,136,28,164 (20.59%),Rating 4/5,₹130.15 Cr,110,3-Jun,5-Jun,6-Jun,10-Jun,10-Jun 9:25
Awfis Space Solutions IPO,383,84,467 (21.93%),Rating 4/5,₹598.93 Cr,39,22-May,27-May,28-May,30-May,30-May 9:25
Go Digit General Insurance IPO,272,4,276 (1.47%),Rating 1/5,₹2614.65 Cr,55,15-May,17-May,21-May,23-May,23-May 9:25
TBO Tek IPO,920,300,1220 (32.61%),Rating 4/5,₹1550.81 Cr,16,8-May,10-May,13-May,15-May,15-May 9:27
Aadhar Housing Finance IPO,315,43,358 (13.65%),Rating 3/5,₹3000.00 Cr,47,8-May,10-May,13-May,15-May,15-May 9:25
Indegene IPO,452,275,727 (60.84%),Rating 5/5,₹1841.76 Cr,33,6-May,8-May,9-May,13-May,13-May 9:32
JNK India IPO,415,135,550 (32.53%),Rating 4/5,₹649.47 Cr,36,23-Apr,25-Apr,26-Apr,30-Apr,30-Apr 9:23
Bharti Hexacom IPO,570,140,710 (24.56%),Rating 4/5,₹4275.00 Cr,26,3-Apr,5-Apr,8-Apr,12-Apr,12-Apr 9:29
SRM Contractors IPO,210,70,280 (33.33%),Rating 4/5,₹130.20 Cr,70,26-Mar,28-Mar,1-Apr,3-Apr,3-Apr 9:30
Krystal Integrated Services IPO,715,60,775 (8.39%),Rating 2/5,₹300.13 Cr,20,14-Mar,18-Mar,19-Mar,21-Mar,21-Mar 9:30
Popular Vehicles & Services IPO,295,--,295 (0.00%),Rating 1/5,₹601.55 Cr,50,12-Mar,14-Mar,15-Mar,19-Mar,19-Mar 9:32
Gopal Snacks IPO,401,-25,376 (-6.23%),Rating 1/5,₹650.00 Cr,37,6-Mar,11-Mar,12-Mar,14-Mar,14-Mar 9:32
JG Chemicals IPO,221,5,226 (2.26%),Rating 1/5,₹251.19 Cr,67,5-Mar,7-Mar,11-Mar,13-Mar,13-Mar 9:33
R K SWAMY IPO,288,--,288 (0.00%),Rating 1/5,₹423.56 Cr,50,4-Mar,6-Mar,7-Mar,12-Mar,12-Mar 9:32
Mukka Proteins IPO,28,35,63 (125.00%),Rating 5/5,₹224.00 Cr,535,29-Feb,4-Mar,5-Mar,7-Mar,7-Mar 8:28
Bharat Highways InvIT IPO,100,2,102 (2.00%),Rating 1/5,₹2500.00 Cr,150,28-Feb,1-Mar,6-Mar,12-Mar,12-Mar 9:26
Platinum Industries IPO,171,87,258 (50.88%),Rating 5/5,₹235.32 Cr,87,27-Feb,29-Feb,1-Mar,5-Mar,5-Mar 8:03
Exicom Tele-Systems IPO,142,160,302 (112.68%),Rating 5/5,₹429.00 Cr,100,27-Feb,29-Feb,1-Mar,5-Mar,5-Mar 7:58
GPT Healthcare IPO,186,17,203 (9.14%),Rating 2/5,₹525.14 Cr,80,22-Feb,26-Feb,27-Feb,29-Feb,29-Feb 8:29
Juniper Hotels IPO,360,--,360 (0.00%),Rating 1/5,₹1800.00 Cr,40,21-Feb,23-Feb,26-Feb,28-Feb,28-Feb 8:30
Vibhor Steel Tubes IPO,151,140,291 (92.72%),Rating 5/5,₹72.17 Cr,99,13-Feb,15-Feb,16-Feb,20-Feb,20-Feb 8:31
Entero Healthcare Solutions IPO,1258,2,1260 (0.16%),Rating 1/5,₹1600.00 Cr,11,9-Feb,13-Feb,14-Feb,16-Feb,16-Feb 8:25
Rashi Peripherals IPO,311,34,345 (10.93%),Rating 3/5,₹600.00 Cr,48,7-Feb,9-Feb,12-Feb,14-Feb,14-Feb 8:32
Capital Small Finance Bank IPO,468,--,468 (0.00%),Rating 1/5,₹523.07 Cr,32,7-Feb,9-Feb,12-Feb,14-Feb,14-Feb 8:25
